temp,clouds_all,hour,is_weekend,traffic_volume
269.74,90,9,1,3421
270.85,90,10,1,3724
271.65,90,11,1,4465
272.08,90,12,1,5009
272.3,90,13,1,5163
272.02,90,14,1,4621
271.51,90,15,1,4807
271.51,90,15,1,4807
271.39,90,16,1,4983
271.39,90,16,1,4983
271.11,90,17,1,5327
271.11,90,17,1,5327
271.1,100,19,1,3137
271.1,100,20,1,2678
271.1,100,21,1,2911
271.1,100,22,1,2716
271.1,100,23,1,1860
269.93,93,1,1,774
269.93,93,2,1,540
269.93,93,3,1,321
269.93,93,4,1,291
269.93,93,5,1,458
269.93,93,6,1,759
269.71,0,7,1,938
269.71,0,8,1,1438
269.71,0,9,1,1916
269.71,0,10,1,2483
269.71,0,11,1,2299
269.71,0,12,1,1824
273.62,54,13,1,1686
273.62,54,14,1,1715
273.02,90,15,1,1989
272.55,90,16,1,1773
271.98,90,17,1,1607
271.87,75,18,1,1338
271.92,90,19,1,1261
272.14,90,20,1,1031
272.12,90,21,1,944
272.35,90,22,1,982
272.93,90,23,1,641
272.82,90,0,0,357
272.24,90,1,0,268
272.24,90,1,0,268
272.24,90,1,0,268
272.01,90,2,0,216
272.01,90,2,0,216
272.01,90,2,0,216
272.01,90,3,0,339
272.01,90,3,0,339
272.01,90,3,0,339
271.95,90,4,0,794
271.95,90,4,0,794
271.95,90,4,0,794
272.07,90,5,0,2139
272.07,90,5,0,2139
272.18,90,6,0,3902
272.18,90,6,0,3902
272.35,90,7,0,4433
272.35,90,7,0,4433
272.35,90,8,0,4265
272.35,90,8,0,4265
272.35,90,8,0,4265
272.35,90,8,0,4265
272.35,90,9,0,4057
272.35,90,9,0,4057
272.35,90,9,0,4057
272.35,90,9,0,4057
272.52,90,10,0,3599
272.52,90,10,0,3599
272.52,90,10,0,3599
272.52,90,10,0,3599
272.41,90,11,0,3761
272.41,90,11,0,3761
272.41,90,11,0,3761
272.41,90,12,0,3866
272.41,90,12,0,3866
272.41,90,12,0,3866
272.41,90,13,0,3882
272.41,90,13,0,3882
272.41,90,13,0,3882
272.12,90,14,0,4205
272.12,90,14,0,4205
272.12,90,14,0,4205
272.07,90,15,0,4400
272.07,90,15,0,4400
272.07,90,15,0,4400
271.89,90,16,0,4685
271.89,90,16,0,4685
271.89,90,16,0,4685
271.74,90,17,0,4208
271.74,90,17,0,4208
271.74,90,17,0,4208
271.74,90,17,0,4208
271.4,90,18,0,3516
271.4,90,18,0,3516
270.91,90,19,0,2520
270.91,90,19,0,2520
270.91,90,19,0,2520
270.81,90,20,0,2131
270.81,90,20,0,2131
270.81,90,20,0,2131
269.78,90,21,0,1983
269.78,90,21,0,1983
268.41,90,22,0,1684
268.41,90,22,0,1684
266.76,90,23,0,976
266.76,90,23,0,976
265.17,90,0,0,450
265.17,90,0,0,450
264.04,90,1,0,314
263.58,90,2,0,255
263.07,90,3,0,344
262.31,90,4,0,789
262.31,90,4,0,789
261.68,75,5,0,2531
261.45,75,6,0,4867
261.18,90,7,0,5263
260.75,90,8,0,5325
260.77,90,9,0,5137
260.81,75,10,0,4582
260.85,40,11,0,4202
261.0,20,12,0,4396
261.99,20,13,0,4519
262.23,40,14,0,4890
261.58,40,15,0,5139
260.25,75,16,0,5242
259.04,40,17,0,4913
257.81,40,18,0,4415
257.01,75,19,0,2880
255.94,75,20,0,2425
256.23,90,21,0,2273
256.06,40,22,0,1746
256.73,90,23,0,1007
257.71,90,0,0,571
257.71,90,0,0,571
258.71,90,1,0,349
259.76,90,2,0,245
260.13,90,3,0,357
260.13,90,3,0,357
260.39,90,4,0,833
260.39,90,4,0,833
260.57,90,5,0,2620
260.71,75,6,0,5178
260.64,90,7,0,5771
260.64,90,7,0,5771
260.42,40,8,0,5586
260.42,40,8,0,5586
261.16,40,9,0,5310
262.17,90,10,0,4313
262.9,16,11,0,4583
268.75,89,13,0,4810
268.75,89,14,0,5320
265.93,89,15,0,5497
264.82,89,16,0,6208
263.96,89,17,0,5574
263.59,89,18,0,4371
262.79,89,19,0,3104
261.11,40,20,0,2616
261.3,90,21,0,2425
261.3,90,21,0,2425
259.06,20,22,0,1928
258.94,75,23,0,1081
259.58,20,0,0,590
259.58,20,0,0,590
259.11,90,1,0,371
260.43,75,2,0,268
261.58,75,3,0,356
262.9,90,4,0,876
264.28,90,5,0,2651
265.22,75,6,0,5183
266.42,90,7,0,6385
267.86,90,8,0,6038
269.47,90,9,0,5045
271.36,90,10,0,4531
273.17,75,11,0,5031
274.99,75,12,0,5050
275.95,75,13,0,4989
276.46,75,14,0,5622
276.7,75,15,0,5698
276.12,90,16,0,6132
275.37,90,17,0,5331
274.66,90,18,0,4534
274.9,90,19,0,3275
275.56,90,20,0,2982
275.95,90,21,0,2632
276.06,40,22,0,2074
275.53,20,23,0,1158
275.35,90,0,0,652
275.5,90,1,0,411
275.22,90,2,0,371
274.99,90,3,0,447
274.3,75,4,0,781
273.05,75,5,0,2508
271.71,20,6,0,5412
271.1,20,7,0,6507
269.84,20,8,0,5595
269.47,20,9,0,5113
270.77,75,10,0,4868
271.92,75,11,0,5297
273.04,75,12,0,5480
274.04,40,13,0,5407
274.31,20,14,0,5519
274.16,20,15,0,6002
272.81,20,16,0,6185
271.25,40,17,0,5545
270.27,20,18,0,4555
268.66,40,19,0,3598
268.66,40,19,0,3598
267.93,40,20,0,2868
267.93,40,20,0,2868
267.13,40,21,0,2819
266.93,75,22,0,2890
266.6,90,23,0,1828
265.48,75,0,1,1147
265.41,75,1,1,699
265.29,40,2,1,556
264.73,20,3,1,385
264.56,20,4,1,421
264.88,20,5,1,716
264.25,20,6,1,1104
264.65,75,7,1,1616
265.53,75,8,1,2407
266.5,75,9,1,3169
268.61,75,10,1,3519
268.61,75,10,1,3519
270.29,75,11,1,3938
272.37,75,12,1,4030
272.37,75,12,1,4030
273.72,40,13,1,4235
274.45,40,14,1,4080
274.42,75,15,1,4143
274.08,75,16,1,4347
273.42,90,17,1,4088
273.34,90,19,1,2822
273.81,90,20,1,2420
274.18,90,21,1,2406
274.84,75,22,1,2320
275.85,90,23,1,1621
276.06,90,0,1,1098
276.25,90,1,1,704
276.28,90,2,1,588
275.71,90,3,1,307
275.71,90,3,1,307
275.71,90,3,1,307
275.71,90,3,1,307
275.34,90,4,1,271
275.34,90,4,1,271
275.34,90,4,1,271
275.34,90,4,1,271
275.16,90,5,1,455
275.16,90,5,1,455
275.16,90,5,1,455
274.98,90,6,1,690
274.98,90,6,1,690
274.98,90,6,1,690
274.89,90,7,1,964
274.89,90,7,1,964
274.89,90,7,1,964
274.89,90,7,1,964
274.94,90,8,1,1616
274.94,90,8,1,1616
274.94,90,8,1,1616
274.94,90,8,1,1616
275.03,90,9,1,2300
275.03,90,9,1,2300
275.03,90,9,1,2300
275.03,90,9,1,2300
275.03,90,9,1,2300
275.26,90,10,1,3021
275.26,90,10,1,3021
275.26,90,10,1,3021
275.26,90,10,1,3021
275.49,90,11,1,3473
275.49,90,11,1,3473
275.49,90,11,1,3473
275.49,90,12,1,3552
275.49,90,12,1,3552
275.49,90,12,1,3552
275.34,90,13,1,3657
275.34,90,13,1,3657
275.34,90,13,1,3657
275.44,90,14,1,3547
275.44,90,14,1,3547
275.44,90,14,1,3547
275.44,90,14,1,3547
275.17,90,15,1,3884
275.17,90,15,1,3884
275.17,90,15,1,3884
275.22,90,16,1,4130
275.22,90,16,1,4130
275.22,90,16,1,4130
275.22,90,16,1,4130
274.98,90,17,1,3775
274.98,90,17,1,3775
274.98,90,17,1,3775
274.98,90,17,1,3775
274.85,90,18,1,3076
274.85,90,18,1,3076
274.85,90,18,1,3076
274.85,90,18,1,3076
274.52,90,19,1,2597
274.52,90,19,1,2597
274.52,90,19,1,2597
274.52,90,19,1,2597
274.52,90,19,1,2597
274.33,90,20,1,2186
274.33,90,20,1,2186
274.33,90,20,1,2186
274.09,90,21,1,1945
274.09,90,21,1,1945
274.09,90,21,1,1945
274.09,90,21,1,1945
274.09,90,21,1,1945
273.67,90,22,1,1476
273.67,90,22,1,1476
273.67,90,22,1,1476
273.57,90,23,1,929
273.57,90,23,1,929
273.57,90,23,1,929
273.85,90,0,0,485
273.85,90,0,0,485
273.85,90,0,0,485
273.98,90,1,0,306
273.98,90,1,0,306
274.07,90,2,0,250
274.08,90,3,0,317
274.23,90,4,0,801
273.7,90,5,0,2543
272.89,90,6,0,5665
271.84,90,7,0,6520
271.07,90,8,0,5663
269.74,90,9,0,5053
268.89,90,10,0,4384
268.15,90,11,0,4589
267.68,90,12,0,4814
267.34,90,13,0,4994
266.9,90,14,0,5122
266.39,90,15,0,5694
266.19,90,16,0,6195
266.14,90,17,0,5590
266.5,90,18,0,3996
266.65,90,19,0,2953
266.65,90,20,0,2391
266.69,90,21,0,2018
266.69,90,22,0,1385
266.79,90,23,0,966
266.92,90,0,0,511
266.89,90,1,0,332
266.99,90,2,0,248
266.99,90,3,0,359
266.9,90,4,0,812
266.9,90,5,0,2528
266.7,90,6,0,5814
266.7,90,7,0,6656
266.76,90,8,0,5843
266.94,90,9,0,5303
266.94,90,9,0,5303
267.14,90,10,0,4918
267.46,90,11,0,5198
267.46,90,11,0,5198
267.8,90,12,0,5316
268.08,90,13,0,5433
268.08,90,13,0,5433
268.14,90,14,0,5785
268.14,90,14,0,5785
268.37,90,15,0,6120
268.37,90,15,0,6120
268.32,90,16,0,6493
268.32,90,16,0,6493
268.17,90,17,0,5915
268.17,90,17,0,5915
268.22,90,18,0,4570
268.22,90,18,0,4570
268.36,90,19,0,3467
268.36,90,19,0,3467
268.26,90,20,0,2855
268.26,90,21,0,2549
268.26,90,21,0,2549
268.26,90,22,0,2137
268.26,90,22,0,2137
268.36,90,23,0,1295
268.36,90,23,0,1295
268.39,90,0,0,534
268.39,90,0,0,534
268.3,90,1,0,348
268.3,90,1,0,348
268.35,90,2,0,278
268.35,90,2,0,278
268.15,90,3,0,378
268.15,90,3,0,378
268.12,90,4,0,790
268.12,90,4,0,790
268.26,90,5,0,2526
268.25,90,6,0,5796
268.22,90,7,0,6803
268.02,90,8,0,5779
267.89,90,9,0,5318
267.89,90,9,0,5318
267.89,90,9,0,5318
268.08,90,10,0,4869
268.08,90,10,0,4869
268.55,90,11,0,4999
268.88,90,12,0,5104
269.25,90,13,0,5084
269.25,90,13,0,5084
269.13,90,14,0,5634
269.13,90,14,0,5634
269.2,90,15,0,5912
269.2,90,15,0,5912
269.2,90,16,0,6135
269.2,90,16,0,6135
269.21,90,17,0,5784
269.21,90,17,0,5784
269.16,90,18,0,4553
269.16,90,18,0,4553
269.21,90,19,0,3353
269.21,90,19,0,3353
269.35,90,20,0,2883
269.35,90,20,0,2883
269.58,90,21,0,2591
269.58,90,21,0,2591
269.58,90,21,0,2591
269.95,90,22,0,2004
269.95,90,22,0,2004
270.09,90,23,0,1113
270.09,90,23,0,1113
270.56,90,0,0,641
271.06,90,1,0,419
271.44,90,2,0,281
271.57,90,3,0,391
271.43,90,4,0,837
271.34,90,5,0,2489
270.61,90,6,0,5277
270.28,90,7,0,5631
270.17,90,8,0,5444
270.17,90,8,0,5444
269.74,75,9,0,4803
269.74,75,9,0,4803
270.01,90,10,0,4500
270.62,90,11,0,4785
270.62,90,11,0,4785
271.41,75,12,0,4800
273.0,78,13,0,5007
272.43,75,15,0,5632
271.6,90,16,0,6333
271.09,90,17,0,5831
270.9,90,18,0,4279
270.72,90,19,0,3270
270.89,90,20,0,2677
270.52,90,21,0,2458
270.52,90,21,0,2458
269.79,90,22,0,2208
269.79,90,22,0,2208
269.49,90,23,0,1244
268.92,90,0,0,737
268.41,90,1,0,436
268.41,90,1,0,436
267.99,90,2,0,318
267.99,90,2,0,318
267.65,90,3,0,386
267.65,90,3,0,386
267.56,90,4,0,739
267.56,90,4,0,739
267.56,90,4,0,739
267.56,90,5,0,2242
267.56,90,5,0,2242
267.56,90,5,0,2242
267.33,90,6,0,5014
267.33,90,6,0,5014
267.31,90,7,0,5982
267.31,90,7,0,5982
267.45,90,8,0,5315
267.45,90,8,0,5315
267.45,90,8,0,5315
267.87,90,9,0,5000
267.87,90,9,0,5000
268.39,90,10,0,4985
268.39,90,10,0,4985
268.39,90,10,0,4985
268.82,90,11,0,5409
269.6,90,13,0,5578
269.38,90,14,0,5806
268.88,75,15,0,5999
268.03,75,16,0,5968
266.72,40,17,0,5264
265.93,40,18,0,4605
265.51,20,19,0,3725
264.53,75,20,0,3058
263.41,20,21,0,2795
262.59,20,22,0,2724
262.15,20,23,0,1843
261.72,1,0,1,1227
261.17,1,1,1,741
260.86,1,2,1,531
260.44,1,3,1,407
260.19,1,4,1,394
259.74,1,5,1,651
259.47,1,6,1,1048
259.03,1,7,1,1451
259.03,1,8,1,2100
259.7,1,9,1,3111
261.21,1,10,1,3705
262.57,1,11,1,4164
263.75,1,12,1,4300
264.69,1,13,1,4350
265.51,1,14,1,4243
265.33,1,15,1,4332
264.82,1,16,1,4678
263.43,20,17,1,4384
262.44,20,18,1,3631
261.62,20,19,1,3132
261.31,1,20,1,2694
260.44,1,21,1,2567
260.69,1,22,1,2451
260.4,20,23,1,1693
259.94,1,0,1,1063
259.69,1,1,1,685
259.65,20,2,1,577
260.24,20,4,1,261
260.74,20,5,1,401
261.5,20,6,1,660
261.4,40,7,1,895
261.57,75,8,1,1417
262.99,75,9,1,2288
265.29,40,10,1,2955
266.89,75,11,1,3397
268.2,75,12,1,3324
269.17,20,13,1,3459
269.53,1,14,1,3292
269.42,1,15,1,3838
268.86,1,16,1,4039
267.86,1,17,1,3474
266.61,1,18,1,3071
265.76,1,19,1,2537
265.15,1,20,1,2254
265.33,1,21,1,2099
265.03,1,22,1,1847
265.09,20,23,1,1198
264.77,90,0,0,664
264.46,90,1,0,401
263.76,90,2,0,330
262.6,90,3,0,250
261.78,40,4,0,430
261.31,75,5,0,998
260.84,75,6,0,1940
260.5,75,7,0,2440
260.01,75,8,0,2174
260.84,75,9,0,2521
262.0,75,10,0,3008
262.38,1,11,0,3559
263.87,90,12,0,3997
264.61,90,13,0,3821
265.41,75,14,0,4048
265.47,75,15,0,4032
265.46,75,16,0,3759
264.76,75,17,0,3099
264.15,75,18,0,2536
263.81,75,19,0,1972
263.32,75,20,0,2212
263.53,75,21,0,2463
263.78,75,22,0,2240
264.12,75,23,0,1542
264.4,90,0,0,803
264.52,90,1,0,575
264.42,90,2,0,352
264.31,90,3,0,191
264.31,90,4,0,125
263.91,90,5,0,208
263.69,90,6,0,432
263.45,90,7,0,478
263.45,90,7,0,478
263.34,90,8,0,642
263.2,90,9,0,1138
263.26,75,10,0,1787
264.03,40,11,0,2314
264.21,75,12,0,2549
264.12,20,13,0,2724
264.11,1,14,0,2739
263.75,1,15,0,2788
263.25,1,16,0,2938
260.79,1,17,0,2934
260.51,1,18,0,2944
259.68,1,19,0,2941
259.57,1,20,0,2795
258.82,1,21,0,2370
258.45,1,22,0,1758
258.23,1,23,0,1079
257.72,1,0,0,539
256.97,1,1,0,285
256.22,1,2,0,252
255.9,1,3,0,275
255.5,1,4,0,558
254.9,1,5,0,1880
254.58,1,6,0,3922
254.35,1,7,0,4087
253.87,20,8,0,3745
254.84,20,9,0,3577
255.85,20,10,0,3708
256.4,1,11,0,4209
258.1,89,12,0,4422
258.93,1,13,0,4699
259.3,1,14,0,4935
259.35,1,15,0,5203
259.97,40,16,0,5489
258.92,20,17,0,5036
258.0,40,18,0,3838
257.95,20,19,0,2796
257.46,75,20,0,2327
257.49,75,21,0,2010
256.9,90,22,0,1856
256.78,75,23,0,1139
255.83,36,0,0,686
256.27,75,1,0,418
256.57,75,2,0,301
257.12,75,3,0,303
257.32,90,4,0,625
257.57,90,5,0,2085
257.83,90,6,0,4313
258.29,90,7,0,4795
258.39,90,8,0,4285
258.89,90,9,0,4181
259.1,75,10,0,4177
260.67,1,11,0,4434
262.73,40,12,0,4791
263.81,20,13,0,4920
264.36,40,14,0,5212
264.62,40,15,0,5352
264.17,1,16,0,5652
262.86,1,17,0,4654
261.69,1,18,0,3629
260.96,1,19,0,2651
260.58,1,20,0,2387
260.84,40,21,0,2134
260.79,75,22,0,1971
259.53,40,23,0,1182
259.38,20,0,0,652
258.28,40,1,0,452
258.34,40,2,0,346
258.94,75,3,0,394
259.06,75,4,0,633
259.49,75,5,0,1887
259.92,90,6,0,3913
259.95,75,7,0,4353
259.81,75,8,0,3848
260.36,92,9,0,3860
261.91,75,10,0,3795
263.55,75,11,0,4471
265.78,90,13,0,4860
266.14,90,14,0,5262
265.93,90,15,0,5372
265.93,90,15,0,5372
266.16,90,16,0,5441
266.16,90,16,0,5441
265.97,90,17,0,4760
265.97,90,17,0,4760
265.98,90,18,0,4134
265.98,90,18,0,4134
265.92,90,19,0,3138
265.92,90,19,0,3138
265.92,90,20,0,2637
265.92,90,20,0,2637
265.92,90,21,0,2614
265.92,90,21,0,2614
265.82,90,22,0,2335
265.82,90,22,0,2335
265.73,90,23,0,1646
265.73,90,23,0,1646
265.62,90,0,1,1003
265.62,90,0,1,1003
265.56,90,1,1,670
265.56,90,1,1,670
265.27,90,2,1,503
265.27,90,2,1,503
265.52,90,3,1,357
265.52,90,3,1,357
265.62,90,4,1,399
265.62,90,4,1,399
265.51,90,5,1,619
265.51,90,5,1,619
265.32,90,6,1,1018
265.14,90,7,1,1280
265.14,90,7,1,1280
265.19,90,8,1,1774
265.19,90,8,1,1774
265.51,90,9,1,2565
265.51,90,9,1,2565
265.87,90,10,1,3055
265.87,90,10,1,3055
266.68,90,11,1,3583
266.68,90,11,1,3583
267.81,75,12,1,3910
268.27,90,13,1,4093
268.58,90,14,1,4240
268.58,90,14,1,4240
268.34,75,15,1,4325
268.34,75,15,1,4325
267.87,75,16,1,4357
267.87,75,16,1,4357
266.72,75,17,1,4522
265.6,75,18,1,4732
264.56,90,19,1,2859
264.56,90,19,1,2859
263.63,40,20,1,2647
263.63,40,20,1,2647
262.73,20,21,1,2429
262.73,20,21,1,2429
263.07,40,22,1,2657
262.89,20,23,1,2419
263.44,75,0,1,1195
264.45,90,1,1,752
264.76,90,2,1,586
264.99,90,3,1,356
264.7,90,4,1,270
264.52,90,5,1,415
264.32,90,6,1,651
262.28,90,8,1,1337
262.28,90,8,1,1337
261.01,17,9,1,1997
262.18,90,10,1,2930
262.18,90,10,1,2930
262.87,90,11,1,3508
262.87,90,11,1,3508
263.38,40,12,1,3951
263.38,40,12,1,3951
264.0,40,13,1,4644
264.0,40,13,1,4644
264.19,40,14,1,4524
263.87,40,15,1,3717
263.11,90,16,1,3206
262.31,90,17,1,2933
260.83,40,18,1,2615
259.91,1,19,1,3059
259.01,1,20,1,2277
258.18,1,21,1,1880
257.63,1,22,1,1717
256.69,1,23,1,1126
258.7,20,1,0,374
258.7,20,2,0,341
255.57,1,3,0,295
255.72,75,4,0,483
256.1,75,5,0,1421
256.05,20,6,0,3092
256.05,20,6,0,3092
255.79,20,7,0,3733
255.91,20,8,0,3382
255.91,20,8,0,3382
257.54,20,9,0,3453
259.77,20,10,0,3540
262.14,40,11,0,4234
263.98,75,12,0,4737
265.56,75,13,0,4599
266.65,75,14,0,4836
267.01,90,15,0,4976
267.21,1,16,0,4965
266.07,1,17,0,4419
265.18,75,18,0,3707
265.69,75,19,0,3294
266.18,40,20,0,2888
265.2,40,21,0,2588
264.58,40,22,0,2293
264.72,20,23,0,1596
263.49,58,0,0,1439
263.78,40,1,0,1502
264.16,75,2,0,933
263.95,90,3,0,576
263.65,90,4,0,372
262.4,40,5,0,419
261.42,20,6,0,640
260.66,1,7,0,745
260.29,20,8,0,939
260.19,20,9,0,1243
260.19,1,10,0,1747
260.49,20,11,0,2291
261.1,20,12,0,2588
261.55,20,13,0,2927
261.65,20,14,0,3012
261.54,1,15,0,3121
260.53,20,16,0,2864
259.17,20,17,0,2606
258.5,1,18,0,2298
257.39,1,19,0,2154
256.66,1,20,0,1732
255.99,1,21,0,1589
255.13,1,22,0,1235
254.48,1,23,0,845
254.39,1,0,0,437
253.89,1,1,0,295
252.98,1,2,0,243
252.58,1,3,0,293
252.14,1,4,0,717
250.7,1,5,0,2353
250.32,1,6,0,5366
251.1,1,7,0,5829
251.87,20,8,0,5110
252.84,40,9,0,4417
255.38,20,10,0,3892
257.41,75,11,0,4100
259.46,90,12,0,4383
260.62,90,13,0,4370
261.13,90,14,0,4661
261.61,90,15,0,4836
261.61,90,15,0,4836
262.18,90,16,0,5597
262.18,90,16,0,5597
262.54,90,17,0,5191
262.54,90,17,0,5191
263.31,90,18,0,3756
264.13,90,19,0,2687
264.62,90,20,0,2240
265.29,90,21,0,1828
265.81,90,22,0,1424
266.1,90,23,0,952
258.79,63,1,0,349
258.79,63,2,0,276
258.79,63,4,0,729
258.79,63,5,0,2383
258.79,63,6,0,5390
262.53,99,7,0,6431
263.93,90,9,0,4768
263.93,90,9,0,4768
263.93,90,9,0,4768
263.95,90,10,0,4002
263.95,90,10,0,4002
264.2,90,11,0,4280
264.2,90,11,0,4280
264.81,90,12,0,4540
264.81,90,12,0,4540
264.97,90,13,0,4729
264.97,90,13,0,4729
264.97,90,13,0,4729
265.22,90,14,0,4944
265.22,90,14,0,4944
265.22,90,14,0,4944
265.33,90,15,0,5297
265.33,90,15,0,5297
265.16,90,16,0,6142
265.16,90,16,0,6142
265.16,90,17,0,5782
265.37,90,18,0,4129
265.37,90,18,0,4129
265.47,90,19,0,2925
265.47,90,19,0,2925
265.72,90,20,0,2453
265.72,90,20,0,2453
265.72,90,20,0,2453
266.09,90,21,0,2046
266.09,90,21,0,2046
266.09,90,21,0,2046
266.41,90,22,0,1550
266.41,90,22,0,1550
266.41,90,22,0,1550
266.78,90,23,0,1079
266.78,90,23,0,1079
266.78,90,23,0,1079
266.34,90,0,0,604
266.34,90,0,0,604
265.93,90,1,0,353
265.52,90,2,0,301
265.52,90,2,0,301
264.85,90,3,0,326
264.85,90,3,0,326
264.49,90,4,0,675
263.6,90,5,0,2195
263.02,90,6,0,5263
263.02,90,6,0,5263
262.46,90,7,0,6380
261.8,90,8,0,5761
261.9,90,9,0,4844
261.9,90,9,0,4844
261.6,90,10,0,4327
261.6,90,10,0,4327
261.71,90,11,0,4787
261.71,90,11,0,4787
262.11,40,12,0,4880
262.42,1,13,0,5026
262.6,1,14,0,5315
262.94,1,15,0,5636
262.68,1,16,0,6256
261.88,1,17,0,5900
261.23,1,18,0,4353
260.92,1,19,0,3135
261.49,1,20,0,2674
262.26,1,21,0,2463
262.82,1,22,0,2064
263.44,1,23,0,1517
265.69,1,4,1,375
265.69,1,5,1,652
265.37,1,7,1,1597
265.43,1,8,1,2339
266.29,1,9,1,3177
267.41,1,10,1,3482
269.0,1,11,1,3813
270.17,1,12,1,4406
270.98,1,13,1,4191
271.33,1,14,1,4296
271.56,1,15,1,4387
270.7,20,16,1,4273
