temp,clouds_all,hour,is_weekend,traffic_volume
269.17,20,17,1,4230
267.38,20,18,1,3781
265.82,20,19,1,2342
264.49,1,20,1,1933
264.15,1,21,1,1873
263.87,20,22,1,2502
262.42,1,23,1,1602
262.36,1,0,1,951
261.78,1,1,1,608
261.8,1,2,1,507
262.03,1,3,1,318
261.09,1,4,1,256
260.21,1,5,1,406
260.71,1,6,1,709
260.78,1,7,1,927
260.68,1,8,1,1478
261.36,20,9,1,2304
263.85,1,10,1,2897
263.85,1,10,1,2897
265.12,1,11,1,3190
265.12,1,11,1,3190
266.49,1,12,1,3441
267.71,20,13,1,3840
268.3,20,14,1,4074
268.5,40,15,1,4037
267.89,40,16,1,3969
267.16,1,17,1,3762
265.97,75,18,1,3062
265.9,75,19,1,2512
265.09,75,20,1,2087
264.78,75,21,1,1669
264.78,75,21,1,1669
265.04,75,22,1,1384
265.04,75,22,1,1384
265.34,90,23,1,853
265.05,90,0,0,442
264.53,40,1,0,312
264.07,1,2,0,248
263.91,40,3,0,278
264.24,75,4,0,754
263.69,75,5,0,2398
262.3,20,6,0,5522
261.6,20,7,0,6681
260.79,1,8,0,5839
261.94,1,9,0,4709
263.58,1,10,0,4131
264.96,1,11,0,4294
265.93,20,12,0,4410
266.71,20,13,0,4642
267.16,20,14,0,5105
267.15,20,15,0,5494
266.48,40,16,0,6231
265.22,40,17,0,5717
264.06,20,18,0,4169
263.44,20,19,0,2752
263.13,20,20,0,2229
263.08,20,21,0,1894
263.88,75,22,0,1440
264.49,40,23,0,961
265.41,75,0,0,489
267.04,90,1,0,333
268.77,90,2,0,230
269.8,75,3,0,314
270.68,75,4,0,758
270.84,40,5,0,2432
270.74,40,6,0,5674
270.32,75,7,0,6771
270.22,75,8,0,6094
270.27,75,9,0,4964
271.43,75,10,0,4357
272.0,75,11,0,4432
273.05,75,12,0,4589
274.18,40,13,0,4858
274.38,40,16,0,6486
273.44,40,17,0,6271
272.23,40,18,0,4677
271.79,40,19,0,2805
270.98,20,20,0,2528
270.4,40,21,0,2278
269.75,75,22,0,1733
269.43,75,23,0,945
268.26,20,0,0,531
266.67,40,1,0,357
265.93,40,2,0,271
263.93,1,4,0,773
263.93,1,4,0,773
263.85,20,5,0,2456
264.88,75,7,0,6852
266.57,75,8,0,6234
268.3,75,9,0,5061
269.84,75,10,0,4243
271.42,75,11,0,4677
272.58,75,12,0,4753
273.13,75,13,0,4780
273.56,75,14,0,5217
273.86,90,15,0,5447
273.67,90,16,0,6394
273.51,90,17,0,6139
273.49,90,18,0,4465
273.12,90,19,0,2952
271.48,98,20,0,2603
272.65,20,3,0,314
273.65,1,4,0,754
272.95,1,12,0,4902
272.08,20,17,0,5886
270.58,20,18,0,4322
268.38,20,19,0,2857
269.07,1,20,0,2474
269.44,1,21,0,2365
269.45,1,23,0,1070
270.06,1,0,0,557
270.51,1,1,0,334
270.64,1,2,0,308
270.86,75,3,0,322
271.38,75,4,0,723
272.13,1,5,0,2367
272.52,1,6,0,5163
272.52,20,7,0,6029
272.79,20,8,0,5751
273.38,20,9,0,4847
274.88,40,10,0,4367
275.86,75,11,0,4786
276.89,75,13,0,4885
276.89,90,14,0,5387
276.29,90,17,0,5668
276.29,90,17,0,5668
276.29,90,17,0,5668
276.29,90,17,0,5668
274.92,90,18,0,4476
274.92,90,18,0,4476
274.05,90,19,0,3433
274.05,90,19,0,3433
274.05,90,19,0,3433
273.93,90,20,0,2711
273.93,90,20,0,2711
273.93,90,21,0,2511
273.93,90,21,0,2511
273.93,90,21,0,2511
274.05,90,22,0,2143
274.05,90,22,0,2143
274.18,90,23,0,1629
274.18,90,23,0,1629
274.18,90,23,0,1629
274.67,90,0,1,1043
274.67,90,0,1,1043
274.67,90,0,1,1043
274.67,90,1,1,682
274.67,90,1,1,682
274.67,90,2,1,518
274.67,90,3,1,353
274.67,90,4,1,382
274.8,90,5,1,644
274.8,90,5,1,644
274.8,90,6,1,1142
274.8,90,6,1,1142
274.8,90,6,1,1142
274.67,90,7,1,1696
274.67,90,7,1,1696
274.8,90,8,1,2624
275.05,90,9,1,3377
275.29,90,10,1,3600
275.54,90,11,1,4017
275.54,90,11,1,4017
275.54,90,11,1,4017
275.66,90,12,1,4538
275.66,90,12,1,4538
275.66,90,12,1,4538
275.79,90,13,1,4556
275.79,90,13,1,4556
275.92,90,14,1,4547
275.92,90,14,1,4547
275.66,90,15,1,4557
275.66,90,15,1,4557
275.66,90,15,1,4557
275.67,90,16,1,4338
275.67,90,16,1,4338
275.93,90,17,1,4170
275.93,90,17,1,4170
275.93,90,17,1,4170
276.05,90,18,1,3789
276.05,90,18,1,3789
276.05,90,18,1,3789
276.31,90,19,1,2627
276.31,90,19,1,2627
276.68,90,20,1,2352
276.68,90,20,1,2352
276.68,90,20,1,2352
276.93,90,21,1,2304
276.93,90,21,1,2304
276.93,90,21,1,2304
277.31,90,22,1,2101
277.31,90,22,1,2101
277.31,90,22,1,2101
277.21,90,23,1,1807
276.2,90,0,1,1049
274.35,90,1,1,681
274.35,90,1,1,681
268.44,90,3,1,306
267.57,90,4,1,199
266.2,90,5,1,422
265.06,90,6,1,686
264.83,90,7,1,951
263.83,90,8,1,1444
263.07,75,10,1,2983
263.07,75,10,1,2983
263.07,40,11,1,3498
262.93,75,13,1,3907
262.31,90,14,1,3644
261.32,75,16,1,3687
260.58,90,17,1,3400
259.94,40,19,1,2363
259.08,75,20,1,1943
258.71,75,21,1,1718
258.45,20,22,1,1274
257.83,20,23,1,785
257.7,20,0,0,429
257.19,20,1,0,265
256.95,1,2,0,222
256.83,1,3,0,281
256.7,20,4,0,735
256.58,90,5,0,2368
256.34,90,6,0,5427
256.34,90,7,0,6579
256.2,75,8,0,5908
256.42,75,9,0,4673
256.82,90,10,0,3943
256.82,90,10,0,3943
257.68,90,11,0,4217
257.68,90,11,0,4217
258.59,75,12,0,4509
258.59,75,12,0,4509
259.07,90,13,0,4532
259.07,90,13,0,4532
259.56,90,14,0,5170
259.6,90,15,0,5554
259.6,90,15,0,5554
259.45,90,16,0,6414
259.45,90,16,0,6414
259.1,90,17,0,5964
258.83,90,18,0,4203
258.51,75,19,0,2859
258.42,40,20,0,2298
258.22,20,21,0,2065
257.97,1,22,0,1347
257.97,1,23,0,909
257.93,1,0,0,487
257.93,1,1,0,325
257.72,1,2,0,246
257.67,1,3,0,289
257.57,1,4,0,731
257.77,1,5,0,2432
257.79,20,6,0,5434
257.75,90,7,0,5916
257.66,75,8,0,6179
258.65,20,10,0,4189
259.57,40,11,0,4497
261.3,40,13,0,4884
261.68,20,14,0,5136
261.78,20,15,0,5627
261.39,1,16,0,6493
260.82,20,17,0,5739
260.76,20,18,0,4491
260.66,75,19,0,3043
260.71,75,20,0,2828
260.66,75,21,0,2331
260.66,20,22,0,1433
260.5,1,23,0,989
261.2,1,0,0,498
261.36,1,1,0,330
262.03,1,2,0,249
261.26,1,4,0,792
260.99,1,5,0,2408
260.5,1,6,0,4987
260.08,1,7,0,5709
260.94,20,8,0,5751
262.93,20,9,0,5303
264.57,1,10,0,4333
266.42,1,11,0,4623
268.51,1,12,0,4849
269.74,1,13,0,4984
270.59,1,14,0,5354
271.15,20,15,0,5700
271.2,20,16,0,6465
270.29,1,17,0,6019
269.28,1,18,0,4425
268.85,1,19,0,3188
268.95,1,20,0,2807
268.8,1,21,0,3090
268.71,0,22,0,2171
268.71,0,0,0,542
266.25,59,1,0,339
266.25,59,2,0,279
266.25,59,3,0,299
266.25,59,4,0,761
266.25,59,5,0,2502
266.25,59,6,0,5611
271.5,90,7,0,6857
271.5,90,7,0,6857
272.11,90,8,0,5912
273.0,90,9,0,4952
274.1,90,10,0,4205
274.78,90,11,0,4662
274.07,90,12,0,4929
272.73,90,13,0,4897
271.74,90,14,0,5268
271.74,90,14,0,5268
270.98,90,15,0,5873
270.58,90,16,0,6490
269.63,20,17,0,6488
267.73,1,18,0,4582
266.83,1,19,0,3243
265.75,1,20,0,2761
264.32,1,21,0,2646
263.51,1,22,0,1787
262.34,1,23,0,1147
261.36,1,0,0,602
260.74,20,1,0,355
260.58,75,2,0,301
260.32,90,3,0,345
260.0,75,4,0,712
259.77,75,5,0,2316
258.94,75,6,0,5157
258.52,20,7,0,6439
258.78,20,8,0,5727
259.76,90,9,0,5023
260.17,90,10,0,4367
261.02,90,11,0,4813
261.02,90,11,0,4813
264.55,20,13,0,5398
265.22,20,14,0,5474
265.34,1,15,0,5953
265.31,1,16,0,6514
264.4,20,17,0,5927
263.1,20,18,0,4792
263.15,40,19,0,3503
263.21,90,20,0,2799
264.02,90,21,0,2669
264.01,90,22,0,2311
264.4,90,23,0,1659
264.61,90,0,1,1021
264.75,90,1,1,696
264.86,90,2,1,535
264.86,90,2,1,535
265.37,90,3,1,353
265.78,90,4,1,361
266.24,90,5,1,687
267.11,90,6,1,1111
267.98,90,7,1,1702
269.02,90,8,1,2595
271.02,75,9,1,3346
272.74,75,10,1,3550
275.16,40,11,1,4096
276.72,40,12,1,4803
277.1,75,13,1,4906
277.28,75,14,1,4973
276.74,75,15,1,4791
276.08,75,16,1,4837
275.27,40,17,1,4825
274.02,20,18,1,4530
273.53,20,19,1,3076
273.0,20,20,1,2532
271.8,40,22,1,3096
271.42,40,23,1,3125
270.86,90,1,1,784
270.53,90,2,1,577
271.27,90,4,1,246
271.35,90,5,1,419
270.47,75,7,1,946
270.65,90,8,1,1513
272.92,90,9,1,2132
274.57,75,10,1,2796
269.27,86,12,1,3632
270.92,58,13,1,4028
270.92,58,14,1,3795
266.49,40,16,1,3695
263.98,75,17,1,3455
260.61,75,18,1,3075
258.95,40,20,1,2073
257.81,90,21,1,3219
257.21,90,22,1,2215
256.54,20,23,1,1031
255.63,20,1,0,331
255.49,40,2,0,270
255.33,40,3,0,310
255.2,75,4,0,667
254.69,75,5,0,1978
254.69,75,6,0,4018
254.7,90,7,0,4397
254.7,90,8,0,3731
256.15,75,10,0,3339
256.92,90,11,0,3551
259.07,90,13,0,4048
259.26,75,14,0,4252
259.27,90,15,0,4483
259.04,90,16,0,4561
258.69,90,17,0,4420
258.69,90,17,0,4420
257.66,90,19,0,2545
256.44,20,20,0,2058
255.58,20,21,0,1790
254.83,20,22,0,1303
253.51,1,23,0,859
250.63,42,1,0,275
250.63,42,2,0,185
248.14,25,4,0,719
248.14,25,4,0,719
248.14,25,5,0,2424
248.14,25,5,0,2424
249.46,40,7,0,6256
249.33,75,8,0,5693
250.44,40,10,0,4031
250.69,40,11,0,4176
251.56,40,12,0,4551
252.22,75,13,0,4747
252.94,20,15,0,5459
252.81,40,16,0,6331
252.18,20,17,0,6111
251.69,20,19,0,2774
251.58,1,20,0,2593
251.45,1,21,0,3209
251.33,1,22,0,2538
247.16,11,1,0,346
247.16,11,2,0,248
246.47,13,3,0,312
246.47,13,4,0,737
246.47,13,5,0,2486
248.75,1,6,0,5307
248.48,1,7,0,6391
248.48,20,8,0,6106
249.91,20,9,0,5394
250.79,20,10,0,4303
251.67,40,11,0,4481
253.57,75,12,0,4779
254.2,75,13,0,4682
255.04,75,14,0,5212
255.63,75,15,0,5633
255.46,90,16,0,6606
255.58,90,17,0,6303
255.5,90,18,0,4584
255.85,90,19,0,3062
255.99,90,20,0,2727
256.96,90,22,0,2484
257.41,90,23,0,1150
258.44,90,1,0,289
258.7,90,2,0,254
259.3,90,4,0,746
259.3,90,4,0,746
259.46,90,5,0,2449
259.46,90,5,0,2449
259.98,90,7,0,6870
259.98,90,7,0,6870
260.08,90,8,0,6256
260.08,90,8,0,6256
260.08,90,8,0,6256
261.76,90,10,0,4286
263.3,40,11,0,4438
263.35,75,13,0,4731
262.26,75,14,0,5258
259.62,40,16,0,6661
257.89,40,17,0,5891
255.77,1,19,0,3156
254.96,1,20,0,2843
253.97,1,21,0,2521
253.46,1,22,0,1887
252.83,1,23,0,1172
252.07,1,0,0,590
251.56,20,1,0,376
251.56,90,2,0,283
251.45,90,4,0,683
251.32,90,5,0,2384
251.56,90,6,0,5269
251.8,90,7,0,6593
252.44,90,8,0,5829
254.65,90,10,0,4463
255.65,90,11,0,4911
257.86,90,13,0,5206
258.52,90,14,0,5546
259.97,90,16,0,6456
260.22,75,17,0,6142
260.46,90,19,0,3633
260.64,90,20,0,3033
261.56,90,22,0,2439
262.18,90,23,0,1690
262.69,90,1,1,669
262.98,90,2,1,584
263.79,90,4,1,385
264.15,90,5,1,658
264.79,90,7,1,2052
264.85,90,8,1,2755
265.05,75,10,1,3991
264.25,40,12,1,4947
257.14,1,1,1,937
256.96,40,2,1,686
256.12,20,5,1,462
255.95,40,7,1,1153
256.34,75,8,1,1839
260.21,75,10,1,3245
262.2,90,11,1,3616
265.54,75,13,1,3813
266.54,75,14,1,3124
267.41,90,16,1,2529
267.41,90,17,1,2347
267.71,90,19,1,1596
267.98,90,20,1,1408
268.25,90,22,1,1030
268.26,90,23,1,692
268.32,75,0,0,383
268.49,90,1,0,273
268.6,40,2,0,261
268.53,20,3,0,334
269.6,90,5,0,2474
269.94,90,6,0,5198
271.13,90,8,0,5565
272.07,90,9,0,4410
273.13,90,11,0,4033
273.37,90,12,0,4368
272.85,90,14,0,4799
272.85,90,14,0,4799
272.85,90,14,0,4799
272.71,90,17,0,5708
272.71,90,17,0,5708
272.55,90,20,0,2460
272.55,90,20,0,2460
272.55,90,20,0,2460
272.37,91,0,0,434
273.05,90,1,0,370
273.15,90,2,0,243
272.59,98,3,0,340
272.94,90,5,0,2608
272.94,90,5,0,2608
272.94,90,6,0,5646
272.94,90,7,0,6945
273.04,90,8,0,6060
273.56,90,9,0,5100
273.82,90,10,0,4389
274.12,90,11,0,4462
274.48,90,12,0,4739
274.8,90,13,0,4683
274.74,90,14,0,5061
274.69,90,15,0,5693
273.98,90,16,0,6617
273.58,90,17,0,6139
273.02,90,18,0,4679
272.24,90,19,0,3121
271.42,90,20,0,2686
271.22,90,21,0,2734
271.12,90,22,0,3839
270.76,90,23,0,1242
270.15,90,0,0,605
269.49,90,1,0,389
268.82,90,2,0,261
268.49,40,3,0,337
268.58,20,4,0,747
268.66,75,5,0,2533
267.15,90,6,0,5348
260.0,100,8,0,5330
260.59,100,9,0,5410
260.59,100,10,0,4403
260.59,100,11,0,4543
261.53,100,13,0,4962
261.53,100,14,0,5303
258.75,99,15,0,5679
258.75,99,16,0,6485
258.75,99,17,0,6312
254.84,98,18,0,4334
254.84,98,19,0,3059
254.84,98,20,0,2787
253.77,99,21,0,2545
253.77,99,22,0,2040
253.77,99,23,0,1130
252.77,100,0,0,627
252.77,100,1,0,378
252.77,100,2,0,291
250.91,100,3,0,347
250.91,100,4,0,638
250.91,100,5,0,2337
249.91,100,6,0,5110
249.91,100,7,0,6681
249.91,100,8,0,5948
252.13,99,9,0,4996
252.13,99,10,0,4461
252.13,99,11,0,4929
253.33,85,12,0,5246
253.33,85,13,0,5201
253.33,85,14,0,5518
251.77,83,15,0,6037
251.77,83,16,0,5971
251.77,83,17,0,4909
250.24,70,18,0,4053
250.24,70,19,0,2945
250.24,70,20,0,2547
249.69,59,21,0,2396
249.69,59,22,0,2320
251.23,84,23,0,1517
250.14,89,0,1,945
250.14,89,1,1,580
246.04,20,2,1,472
244.82,11,3,1,354
244.82,11,4,1,417
244.82,11,5,1,678
245.7,0,6,1,1198
245.7,0,7,1,1909
245.7,0,8,1,2689
250.41,3,9,1,3438
250.41,3,10,1,3885
250.41,3,11,1,4420
254.46,56,12,1,4907
254.46,56,13,1,4901
254.46,56,14,1,4684
255.98,77,15,1,4760
255.98,77,16,1,4763
255.98,77,17,1,4471
256.67,85,18,1,4113
256.67,85,19,1,3440
256.67,85,20,1,2768
256.44,93,21,1,2390
256.44,93,22,1,2752
256.44,93,23,1,2258
254.44,98,0,1,1103
254.44,98,1,1,730
252.74,100,2,1,579
249.51,88,3,1,338
249.51,88,4,1,255
249.51,88,5,1,425
249.75,40,6,1,720
250.33,67,7,1,1080
250.33,67,8,1,1630
254.67,59,9,1,2428
254.67,59,10,1,3230
254.67,59,11,1,3555
257.31,91,12,1,3676
258.59,91,13,1,4072
258.59,91,14,1,4178
257.01,93,15,1,4148
257.01,93,16,1,4665
257.01,93,17,1,3536
271.15,90,18,1,2196
258.9,98,20,1,1656
258.4,97,21,1,1566
258.4,97,22,1,2658
258.4,97,23,1,1068
257.16,62,0,0,522
257.16,62,1,0,285
255.52,58,2,0,265
253.88,32,3,0,352
253.88,32,4,0,742
253.88,32,5,0,2327
254.15,4,6,0,4897
254.15,4,7,0,5884
254.33,0,8,0,4790
258.34,5,9,0,5463
258.34,5,10,0,4141
258.34,5,11,0,4195
260.55,38,12,0,4506
261.93,83,13,0,4416
261.93,83,14,0,4882
261.23,90,15,0,5430
261.23,90,16,0,6316
261.23,90,17,0,6067
260.74,99,18,0,4454
260.74,99,19,0,2912
260.74,99,20,0,2519
259.93,97,21,0,2083
259.93,97,22,0,1396
259.93,97,23,0,909
258.13,99,1,0,326
259.24,100,2,0,243
255.78,77,3,0,326
255.78,77,4,0,747
255.78,77,5,0,2336
255.35,1,6,0,4591
254.16,2,7,0,5100
254.16,2,8,0,5523
257.88,1,9,0,5376
257.88,1,10,0,4364
257.88,1,11,0,4435
260.03,40,12,0,4680
261.27,44,13,0,4811
261.27,44,14,0,5064
259.72,56,16,0,6242
259.72,56,17,0,6235
261.72,81,18,0,4721
261.72,81,19,0,3200
261.72,81,20,0,2846
262.97,89,21,0,2372
262.97,89,22,0,1475
262.97,89,23,0,1013
263.19,100,0,0,526
266.48,98,1,0,294
267.12,90,2,0,271
267.12,75,3,0,315
268.0,75,4,0,774
268.06,90,5,0,2605
268.06,90,5,0,2605
269.01,90,7,0,6454
269.97,90,8,0,6531
270.55,90,10,0,4039
270.54,90,11,0,4034
270.52,75,13,0,4544
270.38,75,14,0,4995
269.82,40,15,0,5597
269.34,20,16,0,6393
267.73,1,17,0,6087
266.15,1,19,0,3281
261.02,85,22,0,1768
261.02,85,23,0,3022
259.1,40,1,0,384
259.1,40,2,0,372
257.92,32,4,0,761
257.92,32,5,0,2546
263.02,87,7,0,6274
263.02,87,8,0,6076
266.41,93,10,0,4444
266.41,93,11,0,4829
267.53,90,13,0,4995
268.4,90,14,0,5323
268.68,20,16,0,6497
268.17,90,17,0,6050
268.03,90,18,0,4432
268.17,1,19,0,3282
268.08,90,20,0,3019
268.4,90,21,0,3924
268.37,90,22,0,3310
268.63,90,23,0,1296
268.52,90,1,0,414
268.52,90,1,0,414
268.91,90,2,0,324
268.91,90,2,0,324
268.96,90,3,0,339
268.96,90,3,0,339
268.87,90,4,0,735
268.87,90,4,0,735
268.73,90,5,0,2391
268.73,90,5,0,2391
268.53,90,7,0,6710
268.63,90,8,0,5940
268.83,90,9,0,5044
268.73,90,10,0,4638
269.34,90,11,0,4974
269.34,90,11,0,4974
269.68,90,13,0,5312
269.68,90,13,0,5312
269.82,90,14,0,5642
269.82,90,14,0,5642
270.16,90,15,0,5858
270.25,90,16,0,6579
270.34,90,17,0,6095
270.21,90,18,0,4831
270.02,90,19,0,3621
269.89,90,20,0,2931
269.47,90,21,0,2861
269.59,90,22,0,3112
269.19,90,23,0,1856
268.93,90,1,1,721
269.11,90,2,1,525
268.49,90,4,1,426
267.43,90,5,1,730
266.74,20,7,1,1946
267.34,90,8,1,3001
267.8,20,10,1,4170
268.37,5,11,1,4383
269.27,1,13,1,4799
269.57,1,14,1,4710
269.21,1,15,1,4621
269.13,1,16,1,4880
268.41,1,17,1,4374
267.65,40,18,1,3972
267.23,40,19,1,3334
267.49,75,20,1,2768
268.22,90,21,1,3169
268.03,90,22,1,4198
268.88,90,23,1,1997
269.24,90,0,1,1230
269.41,90,1,1,721
269.19,90,2,1,605
269.64,90,3,1,348
269.65,90,4,1,299
269.74,90,5,1,456
269.93,90,7,1,901
270.21,90,8,1,1426
270.21,90,8,1,1426
270.4,90,9,1,1965
270.73,90,10,1,2146
271.14,90,11,1,2177
271.94,90,13,1,2059
272.32,90,14,1,2212
272.32,90,14,1,2212
272.6,90,16,1,2460
272.6,90,16,1,2460
272.46,90,17,1,2230
272.46,90,17,1,2230
271.98,90,19,1,1539
271.83,90,20,1,1330
271.6,90,22,1,1021
271.37,90,23,1,723
271.04,90,1,0,252
271.04,90,1,0,252
271.13,90,2,0,265
271.13,90,2,0,265
271.0,90,4,0,807
271.0,90,4,0,807
271.0,90,4,0,807
270.86,90,5,0,2419
270.86,90,5,0,2419
270.86,90,5,0,2419
270.82,90,7,0,5325
270.82,90,7,0,5325
270.82,90,7,0,5325
270.82,90,8,0,5032
270.82,90,8,0,5032
270.82,90,8,0,5032
271.57,90,10,0,3866
271.57,90,10,0,3866
271.57,90,10,0,3866
271.57,90,10,0,3866
271.57,90,10,0,3866
272.0,90,11,0,3959
272.0,90,11,0,3959
272.0,90,11,0,3959
272.0,90,11,0,3959
272.54,90,13,0,4200
272.54,90,13,0,4200
272.54,90,13,0,4200
272.54,90,13,0,4200
272.91,90,14,0,4723
272.91,90,14,0,4723
272.91,90,14,0,4723
273.32,90,15,0,5177
273.32,90,15,0,5177
273.41,90,16,0,6202
273.41,90,16,0,6202
273.41,90,16,0,6202
273.59,90,17,0,5789
273.59,90,17,0,5789
273.59,90,17,0,5789
273.46,90,18,0,4095
273.46,90,18,0,4095
273.47,90,19,0,2782
273.47,90,19,0,2782
273.47,90,19,0,2782
273.14,90,20,0,2452
273.14,90,20,0,2452
272.7,90,21,0,2060
272.7,90,21,0,2060
272.61,90,22,0,1407
272.61,90,22,0,1407
271.94,90,23,0,958
271.94,90,23,0,958
271.76,90,0,0,522
271.76,90,0,0,522
271.7,90,1,0,332
271.7,90,1,0,332
271.51,90,2,0,289
271.51,90,2,0,289
271.37,90,3,0,343
271.37,90,3,0,343
270.92,90,4,0,782
269.46,90,7,0,6655
269.05,90,8,0,6198
269.05,90,8,0,6198
269.47,90,9,0,5011
269.6,90,10,0,4386
269.8,90,11,0,4614
270.13,90,12,0,4759
269.95,90,13,0,4834
269.8,90,14,0,5209
269.15,90,15,0,5716
269.03,90,16,0,6381
268.41,90,17,0,6079
268.54,90,18,0,4623
267.15,90,19,0,3205
267.15,90,21,0,2669
267.15,90,22,0,1622
263.47,0,0,0,559
263.47,0,1,0,333
263.47,0,2,0,264
266.15,90,4,0,771
263.66,4,5,0,2611
266.15,40,6,0,5246
266.9,77,8,0,6544
269.13,40,10,0,4559
270.47,75,11,0,4782
273.11,20,13,0,5074
273.89,20,14,0,5313
274.06,1,15,0,5875
273.5,1,16,0,6759
272.41,20,17,0,6353
270.79,20,18,0,4704
269.95,20,19,0,3098
269.58,40,20,0,2896
269.01,75,21,0,2344
268.95,90,22,0,1663
268.49,40,23,0,967
268.26,20,0,0,567
267.49,75,1,0,375
267.22,75,2,0,278
266.82,90,4,0,749
266.62,75,5,0,2527
