temp,clouds_all,hour,is_weekend,traffic_volume
266.26,90,6,0,5016
266.57,75,7,0,5383
266.98,90,8,0,5433
268.36,90,9,0,5493
269.61,75,10,0,4425
271.94,90,11,0,4818
274.06,75,12,0,5026
275.4,75,13,0,5015
276.03,75,14,0,5493
276.16,75,15,0,6011
275.7,90,16,0,6943
274.97,90,17,0,6098
274.97,90,17,0,6098
274.25,90,18,0,4528
274.01,90,19,0,3330
274.01,90,19,0,3330
274.01,90,19,0,3330
273.77,90,20,0,2909
273.77,90,20,0,2909
273.77,90,20,0,2909
273.4,90,21,0,3005
273.4,90,21,0,3005
273.45,90,22,0,3814
273.45,90,22,0,3814
273.45,90,22,0,3814
273.45,90,22,0,3814
273.35,90,23,0,1613
273.35,90,23,0,1613
273.35,90,23,0,1613
273.35,90,23,0,1613
273.44,90,0,0,792
273.44,90,0,0,792
273.2,90,1,0,465
273.2,90,1,0,465
272.5,90,2,0,349
272.5,90,2,0,349
271.71,90,3,0,360
271.71,90,3,0,360
271.0,90,4,0,732
270.08,90,5,0,2364
268.7,40,7,0,6660
268.93,40,8,0,5744
270.47,75,10,0,4742
270.8,75,11,0,5223
271.12,90,13,0,5463
271.08,75,14,0,5748
270.65,40,15,0,6129
270.05,40,16,0,6497
269.04,75,17,0,5915
268.03,75,18,0,4668
267.21,75,19,0,3900
266.1,40,20,0,3070
264.9,20,21,0,2755
264.38,20,22,0,2382
263.26,1,23,0,2977
262.21,20,0,1,1494
261.41,90,1,1,757
260.89,75,2,1,567
260.32,75,3,1,341
259.52,75,4,1,402
258.97,75,5,1,689
257.91,40,7,1,1856
258.2,40,8,1,2807
259.75,20,9,1,3798
260.95,20,10,1,3963
262.16,40,11,1,4292
263.37,20,12,1,4673
264.17,20,13,1,4689
264.73,1,14,1,4637
264.76,1,15,1,4726
264.7,1,16,1,4880
264.08,1,17,1,4436
262.08,1,18,1,4072
261.76,1,19,1,3560
260.74,1,20,1,2990
259.9,1,21,1,3045
258.89,1,22,1,2642
258.1,1,23,1,1785
256.54,1,1,1,740
256.66,75,2,1,613
256.84,40,4,1,268
256.71,90,5,1,426
256.8,90,7,1,962
256.8,90,7,1,962
257.14,20,8,1,1647
257.14,20,8,1,1647
257.14,20,8,1,1647
260.29,75,10,1,3234
260.29,75,10,1,3234
260.29,75,10,1,3234
261.29,75,11,1,3580
261.29,75,11,1,3580
262.66,40,12,1,4143
264.09,20,13,1,4312
264.76,20,14,1,4422
265.53,1,15,1,4165
265.25,20,16,1,4208
264.49,20,17,1,4030
262.45,20,18,1,3830
260.51,20,19,1,4139
260.07,1,20,1,3369
259.14,1,21,1,2185
258.34,20,22,1,1672
258.91,20,23,1,985
258.96,20,0,0,556
259.55,20,1,0,379
260.17,90,2,0,338
260.61,40,3,0,295
260.52,75,4,0,735
260.75,1,5,0,2231
260.88,1,6,0,4570
261.12,20,7,0,5512
262.21,75,8,0,4718
264.41,40,9,0,4103
266.65,40,10,0,3974
268.52,75,11,0,4277
270.45,75,12,0,4680
271.26,75,13,0,4677
272.14,75,14,0,4876
272.33,90,15,0,5046
272.48,75,16,0,5466
272.13,90,17,0,5066
271.84,90,18,0,3825
271.57,90,19,0,2816
271.43,90,20,0,2281
271.25,90,21,0,2062
271.34,90,22,0,1415
271.47,1,23,0,911
271.34,75,0,0,470
271.07,75,1,0,292
271.25,75,2,0,235
271.41,90,4,0,776
271.35,90,5,0,2638
271.23,90,6,0,5741
270.99,90,7,0,6996
271.63,90,8,0,6008
273.17,90,10,0,4273
273.17,90,10,0,4273
272.49,90,11,0,4493
272.49,90,11,0,4493
269.77,90,13,0,4756
268.33,90,14,0,5120
265.84,90,16,0,6425
264.7,90,17,0,5936
262.6,90,19,0,3126
261.95,90,20,0,2731
261.02,90,21,0,2343
261.02,90,21,0,2343
260.51,90,22,0,1489
259.29,90,1,0,295
258.89,75,2,0,220
258.07,75,4,0,751
257.83,75,5,0,2560
256.5,75,7,0,5909
256.3,75,8,0,6125
257.4,40,10,0,4334
258.06,40,11,0,4608
259.21,1,13,0,4964
259.44,1,14,0,5276
259.24,1,16,0,6723
258.95,1,17,0,6153
257.41,1,19,0,3234
257.06,1,20,0,2987
256.0,1,22,0,1635
255.38,1,23,0,1034
254.45,1,1,0,326
254.19,1,2,0,244
253.08,1,4,0,791
252.49,1,5,0,2607
252.21,1,6,0,5685
251.51,1,7,0,6986
252.97,1,8,0,6250
258.84,20,11,0,4654
260.22,20,12,0,5044
260.53,1,13,0,5206
262.02,57,14,0,5484
264.1,57,15,0,6103
263.7,1,16,0,6619
263.51,90,17,0,6148
262.95,90,18,0,4707
262.2,90,19,0,3431
261.15,90,20,0,3030
260.55,90,21,0,2695
259.95,90,22,0,2049
259.62,1,23,0,1196
259.06,81,0,0,682
258.25,75,1,0,373
257.63,75,2,0,309
258.18,75,3,0,406
257.73,1,4,0,861
257.3,70,5,0,2358
258.27,1,6,0,4068
258.13,40,7,0,3675
258.12,75,8,0,3310
260.19,75,9,0,3870
262.06,75,10,0,3479
263.69,75,11,0,3541
265.24,75,12,0,4132
266.07,75,13,0,4476
266.69,90,14,0,4913
266.69,90,15,0,5254
266.83,90,16,0,5830
266.95,90,17,0,5433
266.9,90,18,0,4421
266.85,90,19,0,3254
266.99,90,20,0,2759
266.99,90,21,0,2566
267.16,90,22,0,2203
267.08,90,23,0,1559
266.99,90,0,1,1059
266.94,90,1,1,829
266.84,90,2,1,545
266.84,90,2,1,545
266.42,90,3,1,367
266.42,90,3,1,367
266.42,90,3,1,367
266.37,90,4,1,387
266.37,90,4,1,387
266.37,90,4,1,387
266.37,90,4,1,387
266.63,90,5,1,664
266.63,90,5,1,664
266.63,90,5,1,664
266.63,90,6,1,1188
266.63,90,6,1,1188
266.63,90,7,1,1943
266.63,90,7,1,1943
266.63,90,8,1,2976
266.63,90,8,1,2976
266.63,90,8,1,2976
266.63,90,8,1,2976
267.23,90,9,1,3524
267.23,90,9,1,3524
268.07,90,10,1,3890
268.07,90,10,1,3890
269.13,90,11,1,4212
269.74,90,12,1,4600
269.95,97,13,1,4455
270.36,90,14,1,4776
270.3,90,15,1,4492
270.0,90,16,1,4588
269.65,90,17,1,4725
269.31,90,18,1,4301
269.23,90,19,1,3394
268.76,90,20,1,2782
268.43,90,21,1,2929
268.01,90,22,1,2441
266.96,90,23,1,1799
266.87,90,0,1,1093
266.35,90,1,1,785
266.74,90,2,1,612
266.56,90,3,1,368
266.51,90,4,1,252
266.81,90,5,1,454
266.81,90,5,1,454
266.8,90,6,1,696
266.8,90,6,1,696
266.8,90,7,1,996
266.8,90,7,1,996
267.12,90,8,1,1633
267.12,90,8,1,1633
267.79,90,9,1,2341
268.82,90,10,1,3229
270.03,90,11,1,3488
270.03,90,11,1,3488
271.01,90,12,1,3873
271.44,90,13,1,4204
271.54,75,14,1,4277
271.47,75,15,1,4073
271.23,75,16,1,4473
270.62,75,17,1,3845
269.02,75,18,1,3509
267.95,90,19,1,2693
267.49,90,20,1,2191
267.2,90,21,1,1837
266.09,75,22,1,1289
265.72,90,23,1,1056
264.4,90,0,0,472
263.42,40,1,0,260
263.42,40,1,0,260
262.5,75,2,0,229
262.43,90,3,0,291
262.43,90,3,0,291
261.73,90,4,0,778
261.44,40,5,0,2459
261.44,40,5,0,2459
261.44,40,5,0,2459
261.44,40,5,0,2459
259.4,20,6,0,5615
259.4,20,6,0,5615
259.4,20,6,0,5615
259.36,20,7,0,6920
266.09,90,10,0,4232
266.09,90,10,0,4232
268.76,90,11,0,4271
268.76,90,11,0,4271
271.5,90,12,0,4734
273.43,90,14,0,5108
273.78,75,15,0,5535
273.43,75,16,0,6374
272.71,75,17,0,5941
271.03,40,18,0,4384
269.29,20,19,0,2940
268.38,40,20,0,2545
267.49,40,21,0,2079
266.57,20,22,0,1457
266.03,90,23,0,910
266.03,90,23,0,910
266.66,90,0,0,495
268.17,90,1,0,293
268.31,90,2,0,229
268.56,90,3,0,298
268.77,90,4,0,808
268.39,90,5,0,2572
268.7,90,6,0,5886
268.97,90,8,0,6219
268.97,90,8,0,6219
269.92,90,9,0,5134
269.92,90,9,0,5134
270.95,90,10,0,4398
271.93,90,11,0,4557
273.08,90,12,0,4791
274.19,90,13,0,4821
274.38,75,14,0,5162
274.46,1,15,0,5948
274.28,20,16,0,6776
273.65,20,17,0,6543
272.43,1,18,0,4564
271.44,1,19,0,3184
268.98,1,20,0,2818
268.98,1,20,0,2818
267.46,1,21,0,3406
267.46,1,21,0,3406
266.32,1,22,0,3111
266.32,1,22,0,3111
265.01,1,23,0,1203
265.08,1,0,0,592
264.05,1,2,0,263
264.05,1,2,0,263
263.9,1,3,0,296
263.9,1,3,0,296
264.15,90,4,0,773
264.15,90,4,0,773
264.0,1,5,0,2604
264.0,1,5,0,2604
264.72,90,6,0,5881
264.72,90,6,0,5881
264.42,40,7,0,7067
264.42,40,7,0,7067
265.16,90,8,0,6128
265.16,90,8,0,6128
267.73,90,9,0,5156
267.73,90,9,0,5156
267.73,90,9,0,5156
269.5,90,10,0,4595
269.5,90,10,0,4595
271.0,90,11,0,4691
271.0,90,11,0,4691
272.63,75,12,0,4965
274.07,40,13,0,4899
274.62,75,14,0,5199
274.6,90,15,0,5763
274.65,75,16,0,6688
274.56,90,17,0,6178
274.1,90,18,0,4580
273.87,90,19,0,3395
274.09,90,20,0,3056
273.39,90,21,0,2642
272.5,90,22,0,1771
272.08,90,23,0,1150
271.61,75,0,0,659
271.39,90,1,0,325
271.3,90,2,0,256
271.22,90,3,0,335
271.21,90,4,0,767
271.18,90,5,0,2579
271.04,90,6,0,5853
270.96,90,7,0,7029
276.25,75,13,0,5242
276.94,75,14,0,5709
276.74,75,15,0,6356
276.08,90,16,0,6721
275.0,90,17,0,6304
273.65,90,18,0,4858
272.48,90,19,0,3677
271.84,90,20,0,3048
271.35,75,21,0,3465
270.79,90,22,0,2191
270.79,90,23,0,1336
270.71,75,0,0,713
270.89,75,1,0,395
271.28,90,2,0,345
271.66,90,3,0,357
271.71,90,4,0,748
271.71,90,5,0,2433
271.52,90,6,0,5452
271.48,90,7,0,6864
271.34,90,8,0,6144
271.1,90,10,0,4861
271.25,90,11,0,5373
271.52,90,12,0,5692
271.75,90,13,0,5626
271.7,90,14,0,5803
271.65,90,15,0,6453
271.28,90,16,0,6570
270.99,90,17,0,6296
270.64,90,18,0,5252
270.15,90,19,0,4210
269.98,90,20,0,3382
269.25,90,21,0,3235
268.75,90,22,0,2689
268.32,90,23,0,1805
268.18,90,0,1,1082
268.09,90,1,1,712
267.99,90,2,1,587
267.99,90,3,1,379
267.6,90,4,1,371
267.9,90,5,1,661
267.95,90,6,1,1269
268.04,90,7,1,2098
268.31,90,8,1,3092
269.21,90,10,1,4397
269.6,90,11,1,4747
269.95,90,12,1,5219
270.46,90,13,1,5190
271.11,75,14,1,4935
271.44,75,15,1,4921
271.53,75,16,1,4754
271.12,40,17,1,4588
269.74,40,18,1,4533
268.65,20,19,1,3440
267.81,20,20,1,2958
266.46,1,21,1,3342
265.56,1,22,1,3961
264.63,1,23,1,2149
262.42,1,1,1,795
261.8,1,2,1,666
260.04,1,4,1,277
259.16,1,5,1,449
258.88,1,6,1,697
258.2,1,7,1,1039
260.09,1,8,1,1827
263.31,1,9,1,2660
265.82,1,10,1,3322
267.92,1,11,1,3688
269.05,1,12,1,4300
270.22,1,13,1,4173
270.88,1,14,1,4348
271.34,20,15,1,4348
271.55,75,16,1,4356
270.99,75,17,1,3882
269.81,40,18,1,3635
269.09,40,19,1,2890
268.96,90,20,1,2453
268.62,75,21,1,3714
268.31,90,22,1,2229
268.16,90,23,1,1051
267.94,90,0,0,511
266.74,75,1,0,316
266.31,40,2,0,256
266.17,90,4,0,797
265.9,75,5,0,2611
265.46,75,7,0,5281
266.21,75,8,0,4318
269.62,40,10,0,3826
270.89,20,11,0,3892
272.76,40,13,0,4197
272.89,75,14,0,4630
273.08,75,15,0,5194
273.21,75,16,0,6235
272.42,75,17,0,5549
271.52,75,18,0,3913
270.95,75,19,0,2617
270.87,75,20,0,2093
270.77,90,21,0,1776
270.59,90,22,0,1343
270.59,90,23,0,2298
270.63,90,1,0,438
270.26,90,2,0,289
269.79,90,3,0,369
270.02,90,4,0,848
269.59,90,5,0,2410
268.85,90,7,0,3865
268.85,90,7,0,3865
268.85,90,7,0,3865
268.85,90,7,0,3865
268.61,90,8,0,3380
268.61,90,8,0,3380
268.79,90,10,0,2935
268.79,90,10,0,2935
269.08,90,11,0,2885
269.46,90,13,0,3296
269.55,90,14,0,3900
269.46,90,16,0,4805
269.31,90,17,0,4520
268.9,90,19,0,2584
268.9,90,19,0,2584
269.0,90,20,0,2176
269.0,90,20,0,2176
268.72,90,22,0,1770
268.72,90,22,0,1770
268.72,90,23,0,994
268.72,90,23,0,994
268.72,90,23,0,994
268.9,100,1,0,353
268.9,90,2,0,266
268.9,90,2,0,266
268.9,90,2,0,266
268.9,90,4,0,792
268.9,90,4,0,792
268.9,90,4,0,792
268.71,90,5,0,2542
268.71,90,5,0,2542
268.71,90,5,0,2542
268.71,90,5,0,2542
268.62,90,7,0,6157
268.62,90,7,0,6157
268.62,90,7,0,6157
271.37,90,14,0,5393
271.37,90,14,0,5393
271.52,90,15,0,5869
271.15,90,16,0,6720
270.76,90,17,0,6271
270.44,75,18,0,4906
269.72,75,19,0,3418
269.42,90,20,0,3072
268.66,90,21,0,2562
268.19,75,22,0,1868
267.69,20,23,0,1335
267.31,90,1,0,359
267.31,90,2,0,295
267.44,90,3,0,327
266.86,90,4,0,782
266.83,90,5,0,2559
266.51,90,7,0,6920
266.9,90,8,0,6104
267.16,90,9,0,5239
269.8,90,13,0,5128
270.49,90,14,0,5452
270.77,20,15,0,6428
268.87,40,18,0,4818
266.28,20,20,0,3328
265.1,1,21,0,2934
264.05,1,22,0,2457
262.97,1,23,0,2621
262.3,1,0,0,811
262.3,1,0,0,811
260.21,20,2,0,357
260.21,20,2,0,357
259.73,40,3,0,352
259.68,75,4,0,722
259.68,75,4,0,722
259.58,40,5,0,2366
259.58,40,5,0,2366
259.58,40,5,0,2366
259.29,40,6,0,5452
259.29,40,6,0,5452
259.29,40,6,0,5452
260.63,75,8,0,5730
262.94,75,9,0,5228
268.07,75,10,0,4867
269.75,75,11,0,5349
270.98,75,12,0,5610
272.29,75,13,0,5441
272.7,75,14,0,5874
272.82,1,15,0,6023
272.37,75,17,0,5836
271.65,1,18,0,4822
270.38,90,19,0,3795
270.12,75,20,0,3302
269.54,1,21,0,3125
268.64,40,22,0,2648
267.96,20,23,0,3173
267.69,1,0,1,1198
267.46,1,1,1,747
266.88,1,2,1,624
266.39,1,3,1,389
266.39,1,3,1,389
265.48,1,6,1,1232
265.48,1,6,1,1232
266.09,1,8,1,2903
268.02,1,9,1,3656
268.02,1,9,1,3656
272.8,40,11,1,4566
275.11,40,13,1,4573
276.16,40,14,1,4776
276.63,75,16,1,4393
276.11,90,17,1,4361
275.66,1,18,1,3997
274.53,1,20,1,2579
274.41,40,21,1,3609
274.62,90,23,1,1755
274.62,90,23,1,1755
274.65,75,0,1,1087
274.02,90,3,1,387
274.02,90,3,1,387
274.02,90,3,1,387
273.88,90,4,1,380
273.88,90,4,1,380
273.88,90,4,1,380
273.88,90,4,1,380
273.98,90,5,1,438
273.98,90,5,1,438
273.98,90,5,1,438
273.98,90,5,1,438
274.19,90,6,1,704
274.19,90,6,1,704
274.19,90,6,1,704
274.66,90,9,1,2177
274.66,90,9,1,2177
274.79,90,10,1,2919
275.28,90,12,1,4072
275.28,90,12,1,4072
275.28,90,12,1,4072
275.35,90,13,1,4112
275.35,90,13,1,4112
275.35,90,13,1,4112
275.63,90,15,1,4230
275.63,90,15,1,4230
275.63,90,15,1,4230
275.63,90,15,1,4230
275.49,90,18,1,3590
275.49,90,18,1,3590
275.49,90,18,1,3590
275.36,90,19,1,2743
275.36,90,19,1,2743
275.36,90,19,1,2743
275.36,90,19,1,2743
274.98,90,21,1,3283
274.98,90,21,1,3283
274.98,90,21,1,3283
274.98,90,21,1,3283
274.83,90,22,1,2462
274.83,90,22,1,2462
274.83,90,22,1,2462
274.67,90,23,1,1070
274.67,90,23,1,1070
274.67,90,23,1,1070
274.74,90,0,0,508
274.74,90,0,0,508
274.74,90,0,0,508
274.74,90,0,0,508
274.59,90,1,0,362
274.59,90,1,0,362
274.59,90,1,0,362
274.59,90,1,0,362
274.38,90,4,0,721
274.16,90,5,0,2338
274.16,90,6,0,5230
274.24,90,7,0,6607
274.16,90,9,0,4750
274.22,90,10,0,4129
274.24,90,12,0,4552
274.17,90,14,0,5054
273.81,90,15,0,5589
273.77,90,16,0,6330
273.29,90,18,0,4182
273.02,90,19,0,3075
272.36,90,21,0,2221
272.38,90,22,0,1717
271.97,90,23,0,997
271.16,90,2,0,258
271.01,90,3,0,321
270.68,90,4,0,755
270.21,90,6,0,5591
269.88,90,9,0,5013
269.91,90,10,0,4352
270.59,90,12,0,4917
270.83,90,13,0,5051
271.48,90,15,0,5702
271.69,90,16,0,6558
271.8,90,18,0,4700
270.27,40,21,0,3356
269.83,75,22,0,3271
268.21,40,0,0,632
267.6,1,1,0,368
267.88,90,4,0,774
267.91,90,7,0,6850
267.67,90,9,0,5201
268.33,75,10,0,4784
269.95,90,12,0,4969
270.28,90,13,0,5188
270.77,90,15,0,5774
271.1,90,16,0,6486
270.54,75,18,0,4628
270.31,90,19,0,3431
269.28,1,21,0,2460
268.69,40,22,0,1753
267.01,1,0,0,658
266.19,1,1,0,331
265.29,1,3,0,340
264.73,1,4,0,771
263.29,1,6,0,4336
262.78,1,7,0,4423
262.35,1,9,0,5615
264.22,1,10,0,4580
268.45,1,12,0,4759
269.68,1,13,0,5083
272.64,20,15,0,5718
272.11,1,18,0,4524
271.18,1,19,0,3461
269.15,1,21,0,3751
268.73,1,22,0,3350
268.64,40,0,0,786
268.84,90,1,0,459
269.11,90,3,0,356
269.05,90,4,0,739
268.68,90,7,0,5664
268.68,90,7,0,5664
268.68,90,7,0,5664
269.42,90,9,0,4631
270.84,75,10,0,4492
274.41,20,12,0,5147
276.85,40,15,0,5803
277.2,90,16,0,6289
277.09,1,18,0,4700
276.16,1,19,0,3358
273.96,1,21,0,2602
273.06,1,22,0,2231
271.9,1,0,1,2372
271.88,1,1,1,815
272.11,90,3,1,410
272.34,40,4,1,369
272.63,90,6,1,1329
272.63,90,6,1,1329
272.72,90,7,1,2224
272.72,90,7,1,2224
272.72,90,7,1,2224
272.87,90,9,1,3570
272.87,90,9,1,3570
272.87,90,9,1,3570
272.87,90,9,1,3570
273.11,90,10,1,4108
273.11,90,10,1,4108
273.11,90,10,1,4108
273.46,90,12,1,4815
273.46,90,12,1,4815
273.79,90,13,1,5155
273.79,90,13,1,5155
273.96,90,15,1,4905
273.99,90,16,1,4969
273.28,90,18,1,4386
272.4,90,19,1,3572
272.4,90,19,1,3572
272.4,90,19,1,3572
270.88,90,21,1,3620
270.88,90,21,1,3620
270.26,90,22,1,2919
270.26,90,22,1,2919
268.95,90,0,1,1579
268.49,97,1,1,1049
267.5,90,3,1,402
266.9,90,4,1,308
266.23,90,6,1,687
265.6,1,7,1,970
265.97,1,10,1,3371
267.89,20,12,1,4238
268.52,75,13,1,4319
269.37,1,16,1,4272
268.61,1,18,1,3543
267.72,1,19,1,2880
265.36,1,21,1,2206
264.53,1,22,1,1729
262.65,1,0,0,593
260.54,1,3,0,308
260.15,1,4,0,822
259.24,1,6,0,3992
260.0,1,9,0,3804
262.06,1,10,0,2946
267.11,90,13,0,3803
269.48,90,15,0,4922
270.02,75,16,0,5339
270.24,75,18,0,3699
270.09,90,19,0,2661
269.69,90,21,0,1966
269.78,90,22,0,1346
270.08,90,0,0,494
270.37,90,1,0,317
270.89,90,3,0,320
270.93,90,4,0,734
270.4,90,6,0,5496
270.4,90,6,0,5496
270.4,90,6,0,5496
270.4,90,6,0,5496
270.45,90,7,0,6574
270.45,90,7,0,6574
270.45,90,7,0,6574
270.45,90,7,0,6574
270.8,90,9,0,5005
270.8,90,9,0,5005
270.8,90,9,0,5005
270.32,90,10,0,4304
270.32,90,10,0,4304
270.32,90,10,0,4304
267.84,90,12,0,4755
267.84,90,12,0,4755
267.28,90,13,0,4802
266.3,90,15,0,5862
265.93,75,16,0,6416
265.14,90,18,0,4438
264.7,90,19,0,3463
263.68,90,21,0,2730
263.34,90,22,0,2212
262.72,90,23,0,2676
262.33,90,0,0,685
261.65,1,1,0,472
260.96,20,2,0,282
260.41,20,3,0,351
259.85,1,6,0,5067
259.33,1,7,0,6761
259.22,1,8,0,6010
259.84,1,9,0,5266
261.04,1,10,0,4438
262.44,1,11,0,4728
264.03,1,12,0,4814
265.33,1,13,0,4906
266.35,1,14,0,5470
267.39,1,15,0,5786
267.65,1,16,0,6608
267.42,75,17,0,6068
266.9,1,18,0,4529
265.87,1,19,0,3444
264.48,1,20,0,3080
263.29,1,21,0,2660
262.15,1,22,0,1727
261.42,1,23,0,1013
260.94,1,0,0,595
260.35,1,1,0,357
259.98,1,2,0,282
259.6,1,3,0,306
259.27,1,4,0,744
259.04,1,5,0,2581
258.68,1,6,0,5568
258.3,1,7,0,6847
258.33,1,8,0,6005
259.22,1,9,0,5023
261.0,1,10,0,4433
262.36,1,11,0,4949
263.64,1,12,0,5122
264.79,1,13,0,5211
265.97,1,14,0,5581
266.4,1,15,0,5836
266.77,1,16,0,6466
267.07,1,17,0,6246
266.89,1,18,0,4747
266.02,20,19,0,3553
264.84,1,20,0,3272
263.87,1,21,0,3066
263.0,1,22,0,3474
262.11,1,23,0,1432
261.31,1,0,0,789
260.66,1,1,0,435
259.8,1,2,0,374
259.39,1,3,0,360
258.59,1,4,0,673
258.12,1,5,0,2357
257.54,1,6,0,5183
257.0,1,7,0,6399
257.11,1,8,0,5560
259.24,1,9,0,4730
261.56,1,10,0,4814
264.66,1,11,0,5241
266.63,1,12,0,5460
267.64,1,13,0,5418
268.73,1,14,0,5807
269.62,1,15,0,5954
270.04,5,16,0,6497
270.29,1,17,0,6059
270.15,1,18,0,4762
269.53,1,19,0,3718
268.3,1,20,0,3123
267.03,1,21,0,4233
265.59,1,22,0,3226
264.41,1,23,0,1887
263.61,1,0,1,1266
263.01,1,1,1,798
262.56,1,2,1,580
262.16,1,3,1,436
261.18,1,4,1,394
261.08,1,5,1,734
260.22,1,6,1,1191
260.0,1,7,1,2004
259.96,1,8,1,2918
261.75,1,9,1,3763
264.87,1,10,1,4081
268.48,1,11,1,4531
270.91,1,12,1,4999
272.83,5,13,1,5000
273.81,1,14,1,4740
274.39,1,15,1,5505
274.75,1,16,1,6264
274.83,1,17,1,4678
274.49,1,18,1,4229
273.23,1,19,1,3613
271.87,75,20,1,3030
271.05,1,21,1,3386
270.48,1,22,1,4260
269.99,1,23,1,2077
269.72,1,0,1,1297
269.38,1,1,1,875
268.93,1,2,1,647
268.13,1,3,1,361
266.82,1,4,1,277
266.14,1,5,1,464
265.49,1,6,1,738
264.53,1,7,1,1180
264.35,1,8,1,1774
266.2,1,9,1,2742
